id,sales
3014377,242.0
3014378,6.5
3014379,7.0
3014380,244.1224008
3014381,131.47
3014382,4568.424
3014383,0.2
3014384,16.23370841666667
3014385,4.0
3014386,0.0
3014387,7.0
3014388,2396.0
3014389,0.0
3014390,551.943
3014391,8.380952380952381
3014392,1022.0
3014393,865.0
3014394,129.77
3014395,93.5
3014396,142.08566666666667
3014397,3174.0
3014398,57.92857142857142
3014399,2.1666666666666665
3014400,27.0
3014401,30.0
3014402,0.0
3014403,310.0
3014404,13.0
3014405,19.0
3014406,12.028571428571428
3014407,112.0
3014408,6.75
3014409,185.3399995833333
3014410,242.0
3014411,2.525
3014412,3.0
3014413,119.3806
3014414,125.00966666666666
3014415,3163.386
3014416,0.0
3014417,20.40740476190476
3014418,8.777777777777779
3014419,0.2857142857142857
3014420,2.0
3014421,2496.0
3014422,0.0
3014423,623.0
3014424,13.25
3014425,1665.0
3014426,858.0
3014427,152.463
3014428,451.0
3014429,123.008625
3014430,3626.391
3014431,37.666666666666664
3014432,1.4583333333333333
3014433,19.77777777777778
3014434,10.0
3014435,0.4857142857142857
3014436,274.0
3014437,2.5714285714285716
3014438,6.914285714285714
3014439,5.0
3014440,31.0
3014441,0.4
3014442,115.3276
3014443,258.0
3014444,1.2
3014445,4.775
3014446,152.759
3014447,42.306666666666665
3014448,1182.396
3014449,51.0
3014450,9.411840000000002
3014451,2.6785714285714284
3014452,0.0
3014453,6.166666666666666
3014454,3360.0
3014455,0.0
3014456,382.2
3014457,9.666666666666666
3014458,811.0
3014459,917.0
3014460,191.296
3014461,155.42857142857142
3014462,97.207
3014463,5693.0
3014464,20.041666666666668
3014465,1.1333333333333333
3014466,14.0
3014467,10.5
3014468,0.3333333333333333
3014469,208.0
3014470,12.95
3014471,19.0
3014472,4.055555555555556
3014473,57.0
3014474,2.7777777777777777
3014475,390.1954
3014476,264.0
3014477,2.5555555555555554
3014478,4.25
3014479,369.09727200000003
3014480,74.461
3014481,3277.654
3014482,0.21428571428571427
3014483,27.4894
3014484,3.0285714285714285
3014485,0.0
3014486,0.32142857142857145
3014487,3880.0
3014488,0.0
3014489,392.0
3014490,9.166666666666668
3014491,1670.0
3014492,654.0
3014493,232.0
3014494,103.0
3014495,103.0
3014496,5113.0
3014497,5.733333333333333
3014498,0.6285714285714287
3014499,97.0
3014500,11.0
3014501,0.0
3014502,324.0
3014503,0.0
3014504,0.0
3014505,5.888888888888888
3014506,67.0
3014507,0.9523809523809523
3014508,90.51723809523808
3014509,329.0
3014510,0.5555555555555556
3014511,4.354166666666667
3014512,117.49340000000002
3014513,30.75
3014514,896.075
3014515,0.0
3014516,1.0
3014517,4.775510204081633
3014518,0.0
3014519,5.0
3014520,1392.0
3014521,0.0
3014522,694.932
3014523,5.625
3014524,1031.0
3014525,699.0
3014526,194.069
3014527,90.0
3014528,843.45342
3014529,2824.0
3014530,28.25
3014531,0.2857142857142857
3014532,16.0
3014533,6.428571428571429
3014534,0.07142857142857142
3014535,256.0
3014536,3.7142857142857144
3014537,36.0
3014538,11.142857142857142
3014539,118.0
3014540,6.266666666666667
3014541,142.98892964285716
3014542,234.0
3014543,4.199999999999999
3014544,4.9714285714285715
3014545,130.1385
3014546,49.663166666666676
3014547,2791.288
3014548,0.16666666666666666
3014549,8.656833333333333
3014550,0.7333333333333334
3014551,0.0
3014552,4.0
3014553,1806.0
3014554,0.3333333333333333
3014555,485.134
3014556,1.25
3014557,616.0
3014558,817.0
3014559,158.909
3014560,66.8
3014561,8.666666666666666
3014562,2284.0
3014563,22.5
3014564,0.7291666666666666
3014565,7.8
3014566,12.0
3014567,0.03571428571428571
3014568,217.0
3014569,6.020833333333334
3014570,57.0
3014571,83.0
3014572,86.0
3014573,3.109375
3014574,71.05740476190476
3014575,240.0
3014576,3.0
3014577,4.333333333333333
3014578,112.114875
3014579,22.612751
3014580,3276.288
3014581,0.28125
3014582,4.068733333333334
3014583,3.5
3014584,0.0
3014585,2.0
3014586,3644.0
3014587,0.0
3014588,204.0
3014589,2.5
3014590,1009.0
3014591,606.0
3014592,348.451
3014593,160.0
3014594,147.88340024
3014595,2701.0
3014596,2.4
3014597,3.2380952380952386
3014598,20.0
3014599,21.0
3014600,0.0
3014601,133.0
3014602,0.0
3014603,0.0
3014604,3.75
3014605,17.0
3014606,1.0
3014607,113.67144444444443
3014608,202.0
3014609,0.0
3014610,4.4799999999999995
3014611,146.1196666666667
3014612,36.5
3014613,501.68
3014614,0.25
3014615,0.25
3014616,17.6
3014617,0.0
3014618,12.0
3014619,8900.0
3014620,0.5833333333333334
3014621,1445.033
3014622,34.83333333333333
3014623,2499.0
3014624,2736.0
3014625,505.841
3014626,588.5714285714286
3014627,371.3155
3014628,8955.0
3014629,129.06666666666666
3014630,4.619047619047619
3014631,159.66666666666666
3014632,89.0
3014633,0.9428571428571428
3014634,698.0
3014635,35.0
3014636,27.0
3014637,61.0
3014638,330.0
3014639,14.83673469387755
3014640,734.7283500000001
3014641,668.0
3014642,9.0
3014643,29.95918367346939
3014644,1016.5026
3014645,443.93812625
3014646,12558.203
3014647,151.0
3014648,99.63333333333333
3014649,15.5
3014650,0.0
3014651,10.0
3014652,7077.0
3014653,0.4166666666666667
3014654,1213.15
3014655,15.964285714285714
3014656,1924.0
3014657,2148.0
3014658,546.357
3014659,362.69642857142856
3014660,256.35325
3014661,14726.0
3014662,86.76666666666667
3014663,0.8928571428571429
3014664,61.0
3014665,64.0
3014666,1.4
3014667,552.0
3014668,19.0
3014669,36.0
3014670,3.0
3014671,179.0
3014672,13.095238095238097
3014673,871.019748125
3014674,504.0
3014675,9.357142857142856
3014676,14.160714285714286
3014677,913.066
3014678,238.62233
3014679,8350.953
3014680,192.0
3014681,90.25565
3014682,11.291666666666666
3014683,0.0
3014684,13.0
3014685,3650.0
3014686,0.15
3014687,709.0
3014688,11.514285714285714
3014689,1607.0
3014690,1302.0
3014691,606.755
3014692,128.95
3014693,179.6326
3014694,6219.0
3014695,63.166666666666664
3014696,0.6666666666666666
3014697,13.0
3014698,79.0
3014699,0.4761904761904762
3014700,653.0
3014701,29.0
3014702,38.0
3014703,3.0
3014704,359.0
3014705,6.5625
3014706,969.5148666666668
3014707,620.0
3014708,19.0
3014709,33.0
3014710,695.22284
3014711,99.07333416666667
3014712,3422.918
3014713,192.0
3014714,30.376034116666666
3014715,15.3
3014716,0.0
3014717,14.0
3014718,8859.0
3014719,0.5714285714285714
3014720,1134.366
3014721,21.081632653061224
3014722,1737.0
3014723,2032.0
3014724,370.791
3014725,288.3333333333333
3014726,276.80308333333335
3014727,7419.0
3014728,93.85714285714286
3014729,1.7428571428571427
3014730,113.0
3014731,63.0
3014732,0.6666666666666666
3014733,585.0
3014734,34.0
3014735,23.0
3014736,75.0
3014737,147.0
3014738,6.8
3014739,640.8466393333333
3014740,696.0
3014741,13.75
3014742,8.194444444444445
3014743,1001.682
3014744,271.033165
3014745,7980.107
3014746,192.0
3014747,73.1057012
3014748,7.595238095238095
3014749,0.0
3014750,12.0
3014751,5501.0
3014752,0.0
3014753,651.0
3014754,8.2
3014755,1431.0
3014756,803.0
3014757,431.02798
3014758,95.54285714285713
3014759,117.73880000000001
3014760,6385.0
3014761,54.199999999999996
3014762,1.875
3014763,153.5
3014764,196.0
3014765,0.47619047619047616
3014766,385.0
3014767,9.428571428571429
3014768,12.0
3014769,3.0
3014770,85.0
3014771,7.5
3014772,828.9988999999999
3014773,584.0
3014774,7.321428571428571
3014775,5.514285714285714
3014776,647.4094642857143
3014777,77.81866666666667
3014778,6027.289
3014779,228.0
3014780,18.974100033333333
3014781,8.120000000000001
3014782,0.0
3014783,12.0
3014784,9360.0
3014785,0.0
3014786,1250.348
3014787,24.0
3014788,1597.0
3014789,1962.0
3014790,377.064
3014791,371.73809523809524
3014792,246.06890000000004
3014793,7060.0
3014794,73.27777777777777
3014795,1.625
3014796,46.0
3014797,30.0
3014798,0.27999999999999997
3014799,507.5
3014800,18.0
3014801,40.0
3014802,5.0
3014803,202.0
3014804,9.464285714285714
3014805,445.142675
3014806,379.0
3014807,12.066666666666668
3014808,23.325
3014809,680.0869208
3014810,244.3772
3014811,9908.129
3014812,192.0
3014813,61.05485714285715
3014814,4.68
3014815,0.3333333333333333
3014816,4.196428571428571
3014817,1618.0
3014818,0.16666666666666666
3014819,361.0
3014820,16.125
3014821,811.0
3014822,414.0
3014823,158.381
3014824,109.4
3014825,88.49386666666666
3014826,3262.0
3014827,27.75
3014828,1.0
3014829,17.599999999999998
3014830,21.0
3014831,0.5238095238095238
3014832,119.0
3014833,5.75
3014834,9.0
3014835,21.0
3014836,20.0
3014837,3.5
3014838,307.44462500000003
3014839,215.0
3014840,2.0
3014841,6.625
3014842,193.15224
3014843,110.66450000000002
3014844,1646.016
3014845,0.0
3014846,13.637333333333332
3014847,8.0
3014848,0.0
3014849,27.0
3014850,3678.0
3014851,0.17857142857142858
3014852,539.289
3014853,37.714285714285715
3014854,1593.0
3014855,935.0
3014856,421.6335
3014857,98.04166666666667
3014858,151.17239999999998
3014859,5639.0
3014860,61.285714285714285
3014861,0.4444444444444444
3014862,15.457142857142856
3014863,42.5
3014864,0.0
3014865,406.0
3014866,15.0
3014867,10.0
3014868,5.433333333333334
3014869,73.0
3014870,4.35
3014871,688.4710566666666
3014872,361.0
3014873,6.73015873015873
3014874,8.0
3014875,468.3647142857143
3014876,107.639875
3014877,2472.799
3014878,192.0
3014879,18.05347638095238
3014880,6.6
3014881,0.0
3014882,8.0
3014883,7361.0
3014884,0.0
3014885,944.291
3014886,13.5
3014887,1483.0
3014888,1987.0
3014889,219.185
3014890,319.9375
3014891,211.97567
3014892,5077.0
3014893,28.666666666666668
3014894,1.2777777777777777
3014895,19.35
3014896,25.0
3014897,0.725
3014898,339.0
3014899,3.1666666666666665
3014900,43.0
3014901,5.142857142857143
3014902,269.0
3014903,10.6
3014904,573.9094375
3014905,360.0
3014906,15.833333333333334
3014907,6.2
3014908,898.6043778571428
3014909,182.54475
3014910,7529.471
3014911,1.75
3014912,75.524
3014913,0.0
3014914,0.0
3014915,6.0
3014916,4052.0
3014917,0.0
3014918,944.291
3014919,0.0
3014920,1760.0
3014921,1297.0
3014922,294.021
3014923,0.0
3014924,0.0
3014925,5783.0
3014926,0.0
3014927,0.0
3014928,0.0
3014929,45.0
3014930,0.0
3014931,397.0
3014932,0.0
3014933,37.0
3014934,0.0
3014935,118.0
3014936,0.0
3014937,0.0
3014938,466.0
3014939,0.0
3014940,0.0
3014941,0.0
3014942,0.0
3014943,7317.868
3014944,0.0
3014945,9.0
3014946,5.125
3014947,0.0
3014948,10.0
3014949,1622.0
3014950,0.0
3014951,543.425
3014952,5.2
3014953,1322.0
3014954,522.0
3014955,184.706
3014956,0.0
3014957,70.27
3014958,2361.0
3014959,12.84375
3014960,1.0208333333333333
3014961,7.722222222222222
3014962,42.0
3014963,0.7999999999999999
3014964,128.0
3014965,1.4
3014966,13.0
3014967,2.746031746031746
3014968,71.0
3014969,1.6333333333333333
3014970,104.80339999999998
3014971,315.0
3014972,1.3199999999999998
3014973,2.25
3014974,108.3551
3014975,60.64558400000001
3014976,2023.462
3014977,0.5333333333333333
3014978,3.0311836734693878
3014979,4.875
3014980,0.3333333333333333
3014981,0.2285714285714286
3014982,1234.0
3014983,0.0
3014984,214.0
3014985,3.25
3014986,991.0
3014987,208.0
3014988,145.0
3014989,22.0
3014990,29.731125000000002
3014991,2046.0
3014992,7.523809523809524
3014993,1.0357142857142858
3014994,13.666666666666666
3014995,2.9
3014996,0.0
3014997,179.0
3014998,0.0
3014999,0.0
3015000,4.571428571428571
3015001,11.5
3015002,0.0
3015003,40.137249000000004
3015004,147.0
3015005,0.0
3015006,3.4285714285714284
3015007,35.48093313333333
3015008,43.8
3015009,627.071
3015010,0.0
3015011,1.3333333333333333
3015012,5.0
3015013,0.0
3015014,8.5
3015015,3363.0
3015016,0.0
3015017,480.813
3015018,14.0
3015019,1129.0
3015020,878.0
3015021,313.832
3015022,189.875
3015023,138.5231
3015024,4941.0
3015025,30.916666666666668
3015026,0.578125
3015027,24.0
3015028,100.25
3015029,0.0
3015030,316.0
3015031,16.375
3015032,19.0
3015033,6.0
3015034,45.0
3015035,6.166666666666667
3015036,418.11058333333335
3015037,305.0
3015038,5.057142857142857
3015039,8.559999999999999
3015040,538.8750571428571
3015041,128.863797
3015042,4949.811
3015043,0.375
3015044,58.487
3015045,3.4666666666666663
3015046,0.0
3015047,11.0
3015048,4408.0
3015049,0.07142857142857142
3015050,1034.077
3015051,14.102040816326532
3015052,990.0
3015053,1775.0
3015054,175.46
3015055,304.8
3015056,185.13506249999998
3015057,3762.0
3015058,51.888888888888886
3015059,1.7333333333333334
3015060,12.0
3015061,31.0
3015062,0.4047619047619047
3015063,240.0
3015064,6.527777777777778
3015065,49.0
3015066,20.0
3015067,61.0
3015068,5.75
3015069,577.1749722222222
3015070,391.0
3015071,2.6
3015072,7.375
3015073,575.6230625000001
3015074,173.314
3015075,7238.647
3015076,0.17857142857142858
3015077,49.499111444444445
3015078,3.2857142857142856
3015079,0.0
3015080,14.0
3015081,4126.0
3015082,0.0
3015083,993.804
3015084,29.183673469387752
3015085,990.0
3015086,1547.0
3015087,280.206
3015088,309.69444444444446
3015089,153.9305
3015090,5454.0
3015091,30.892857142857142
3015092,1.457142857142857
3015093,58.0
3015094,48.0
3015095,0.8800000000000001
3015096,317.0
3015097,20.916666666666664
3015098,38.0
3015099,5.0
3015100,34.0
3015101,10.61111111111111
3015102,445.8276285714286
3015103,343.0
3015104,6.5
3015105,12.5
3015106,455.6136410714286
3015107,225.95974999999999
3015108,6581.375
3015109,0.03333333333333333
3015110,44.415001
3015111,14.1875
3015112,0.05555555555555555
3015113,8.5
3015114,3134.0
3015115,0.0
3015116,397.0
3015117,6.5
3015118,1223.0
3015119,801.0
3015120,429.865
3015121,116.0
3015122,44.779374999999995
3015123,4379.917
3015124,9.166666666666666
3015125,2.0
3015126,30.5
3015127,53.0
3015128,0.26666666666666666
3015129,275.0
3015130,9.257142857142856
3015131,6.055555555555556
3015132,16.0
3015133,34.0
3015134,1.2
3015135,292.95666666666665
3015136,328.0
3015137,3.4166666666666665
3015138,4.0
3015139,301.99202857142853
3015140,53.3425
3015141,1018.5
3015142,53.0
3015143,12.8219142
3015144,2.6875
3015145,0.0
3015146,2.4693877551020407
3015147,2229.0
3015148,0.0
3015149,399.65200000000004
3015150,7.19047619047619
3015151,686.0
3015152,738.0
3015153,158.587
3015154,113.875
3015155,88.31866666666667
3015156,2665.0
3015157,25.571428571428573
3015158,1.530612244897959
3015159,20.0
3015160,37.0
3015161,0.17142857142857143
3015162,184.0
3015163,14.4
3015164,6.5
3015165,8.017857142857142
3015166,167.0
3015167,4.777777777777778
3015168,222.4462
3015169,105.0
3015170,3.6571428571428575
3015171,5.166666666666667
3015172,240.33368571428568
3015173,105.55795833333333
3015174,1828.357
3015175,0.0
3015176,18.936000333333336
3015177,1.8333333333333333
3015178,0.19047619047619047
3015179,1.0
3015180,727.0
3015181,0.0
3015182,82.0
3015183,5.023809523809524
3015184,448.0
3015185,165.0
3015186,185.0
3015187,17.0
3015188,30.0
3015189,2041.0
3015190,10.428571428571429
3015191,0.6666666666666666
3015192,9.0
3015193,1.6
3015194,0.2
3015195,76.0
3015196,1.2
3015197,0.0
3015198,1.3666666666666665
3015199,12.083333333333334
3015200,0.0
3015201,157.377
3015202,136.0
3015203,0.14285714285714285
3015204,1.0999999999999999
3015205,168.39278
3015206,13.633333333333333
3015207,158.15
3015208,19.0
3015209,2.3333333333333335
3015210,6.4333333333333345
3015211,0.0
3015212,3.0
3015213,4514.0
3015214,0.0
3015215,556.0
3015216,11.142857142857142
3015217,1547.0
3015218,481.0
3015219,455.042
3015220,119.0
3015221,55.625
3015222,4760.684
3015223,26.349206349206348
3015224,0.45238095238095244
3015225,20.0
3015226,24.0
3015227,0.4
3015228,336.0
3015229,7.885714285714286
3015230,1.75
3015231,16.333333333333332
3015232,81.0
3015233,4.238095238095238
3015234,797.43604
3015235,374.0
3015236,0.9166666666666666
3015237,7.0
3015238,643.3205
3015239,53.21475
3015240,879.235
3015241,78.0
3015242,5.0
3015243,4.0
3015244,0.0
3015245,0.7666666666666666
3015246,1717.0
3015247,0.0
3015248,104.0
3015249,5.6
3015250,796.0
3015251,473.0
3015252,167.0
3015253,59.0
3015254,89.103
3015255,2097.0
3015256,11.611111111111109
3015257,1.2698412698412698
3015258,15.333333333333334
3015259,6.0
3015260,0.0
3015261,226.0
3015262,1.1666666666666667
3015263,0.0
3015264,7.0
3015265,14.0
3015266,0.17857142857142858
3015267,251.081
3015268,116.0
3015269,0.4523809523809524
3015270,4.25
3015271,187.77541766666664
3015272,30.1
3015273,338.071
3015274,2.0
3015275,3.0357142857142856
3015276,6.75
3015277,0.0
3015278,0.2857142857142857
3015279,1233.0
3015280,0.0
3015281,64.0
3015282,5.5
3015283,661.0
3015284,260.0
3015285,123.0
3015286,96.0
3015287,17.666666666666668
3015288,1911.0
3015289,9.833333333333334
3015290,0.3333333333333333
3015291,11.32
3015292,17.0
3015293,0.0
3015294,111.0
3015295,1.6296296296296298
3015296,0.0
3015297,1.75
3015298,18.5
3015299,0.7291666666666666
3015300,190.272
3015301,124.0
3015302,0.0
3015303,3.8333333333333335
3015304,126.60236750000001
3015305,21.25
3015306,352.12149999999997
3015307,4.0
3015308,2.833333333333333
3015309,5.2
3015310,0.0
3015311,2.0
3015312,1012.0
3015313,0.0
3015314,144.0
3015315,6.0
3015316,4888.0
3015317,339.0
3015318,114.0
3015319,32.0
3015320,35.111111111111114
3015321,2216.0
3015322,13.666666666666666
3015323,0.9166666666666666
3015324,17.4
3015325,10.666666666666666
3015326,0.0
3015327,196.0
3015328,1.4285714285714286
3015329,0.0
3015330,5.2
3015331,25.2
3015332,2.6
3015333,222.816
3015334,258.0
3015335,0.275
3015336,2.56
3015337,99.08355
3015338,50.392857142857146
3015339,333.556
3015340,0.0
3015341,7.285714285714286
3015342,2.5
3015343,0.8
3015344,1.75
3015345,1255.0
3015346,0.0
3015347,150.0
3015348,6.75
3015349,933.0
3015350,370.0
3015351,209.0
3015352,32.0
3015353,41.242399999999996
3015354,2588.0
3015355,22.571428571428573
3015356,0.5833333333333333
3015357,31.05
3015358,15.0
3015359,0.0
3015360,170.0
3015361,2.2333333333333334
3015362,0.0
3015363,2.1666666666666665
3015364,14.0
3015365,0.8333333333333334
3015366,177.439
3015367,152.0
3015368,0.3333333333333333
3015369,10.0
3015370,147.86839474285713
3015371,63.0
3015372,581.082
3015373,0.0
3015374,9.2
3015375,3.458333333333333
3015376,0.0
3015377,0.5
3015378,1249.0
3015379,0.0
3015380,95.0
3015381,1.6
3015382,454.0
3015383,201.0
3015384,132.5
3015385,84.0
3015386,64.79400000000001
3015387,1309.0
3015388,12.5
3015389,0.2
3015390,19.0
3015391,7.111111111111111
3015392,0.0
3015393,135.0
3015394,0.0
3015395,0.0
3015396,1.9285714285714288
3015397,26.666666666666668
3015398,1.2
3015399,54.69
3015400,103.0
3015401,0.2857142857142857
3015402,2.142857142857143
3015403,71.07379052380952
3015404,25.25
3015405,324.92996428571433
3015406,0.0
3015407,0.0
3015408,3.0
3015409,0.0
3015410,1.0
3015411,2188.0
3015412,0.0
3015413,277.0
3015414,2.2857142857142856
3015415,1104.0
3015416,499.0
3015417,357.0
3015418,96.0
3015419,115.59483833333333
3015420,2897.0
3015421,8.285714285714286
3015422,1.0
3015423,5.65
3015424,11.5
3015425,0.0
3015426,247.0
3015427,3.2857142857142856
3015428,0.0
3015429,3.0
3015430,25.666666666666668
3015431,0.4
3015432,227.971
3015433,226.0
3015434,0.8571428571428571
3015435,9.333333333333334
3015436,271.79094
3015437,44.2
3015438,1136.313
3015439,4.0
3015440,7.678571428571429
3015441,1.5476190476190474
3015442,0.0
3015443,3.0
3015444,1712.0
3015445,0.0
3015446,490.0
3015447,5.771428571428571
3015448,749.0
3015449,587.0
3015450,178.729
3015451,136.0
3015452,46.95
3015453,2162.707
3015454,13.85
3015455,1.0833333333333333
3015456,19.0
3015457,17.0
3015458,0.2
3015459,148.0
3015460,2.914285714285714
3015461,0.5
3015462,7.0
3015463,83.0
3015464,1.5476190476190474
3015465,221.886
3015466,92.0
3015467,1.2857142857142858
3015468,8.2
3015469,146.47525
3015470,44.642857142857146
3015471,1206.0845
3015472,57.0
3015473,10.01975
3015474,3.5714285714285716
3015475,0.0
3015476,4.0
3015477,2502.0
3015478,0.0
3015479,142.0
3015480,6.222222222222221
3015481,1424.0
3015482,383.0
3015483,227.0
3015484,135.0
3015485,141.44058333333334
3015486,2957.0
3015487,8.166666666666666
3015488,1.7380952380952384
3015489,13.0
3015490,3.5714285714285716
3015491,0.4047619047619047
3015492,109.0
3015493,3.892857142857143
3015494,0.0
3015495,1.7857142857142858
3015496,33.4
3015497,1.380952380952381
3015498,116.35099550000001
3015499,125.0
3015500,0.5
3015501,2.4166666666666665
3015502,153.25093239999998
3015503,22.40476190476191
3015504,353.456
3015505,0.14285714285714285
3015506,2.6571428571428575
3015507,4.904761904761904
3015508,0.0
3015509,2.5
3015510,2334.0
3015511,0.75
3015512,524.0
3015513,8.666666666666666
3015514,889.0
3015515,749.0
3015516,194.755
3015517,143.45833333333331
3015518,408.1323466666667
3015519,3165.0
3015520,42.5
3015521,0.9333333333333332
3015522,25.166666666666668
3015523,17.0
3015524,0.0
3015525,305.0
3015526,8.857142857142858
3015527,8.233333333333334
3015528,8.5
3015529,36.0
3015530,2.306122448979592
3015531,342.9565
3015532,211.0
3015533,4.314285714285715
3015534,3.3333333333333335
3015535,382.70499200000006
3015536,125.28063333333334
3015537,1979.564
3015538,0.14285714285714285
3015539,19.973428571428574
3015540,0.8666666666666666
3015541,0.025
3015542,2.0
3015543,2531.0
3015544,0.0
3015545,369.0
3015546,4.071428571428571
3015547,568.0
3015548,518.0
3015549,354.42
3015550,52.0
3015551,178.408125
3015552,17073.43
3015553,15.693877551020408
3015554,1.0
3015555,25.5
3015556,4.633333333333334
3015557,0.0
3015558,165.0
3015559,4.5
3015560,1.7142857142857142
3015561,1.0
3015562,177.0
3015563,0.7777777777777777
3015564,618.012
3015565,243.0
3015566,1.1388888888888888
3015567,2.2777777777777777
3015568,91.53580555555556
3015569,34.150399314285714
3015570,719.382
3015571,20.0
3015572,7.243666666666667
3015573,1.875
3015574,0.0
3015575,0.5
3015576,2484.0
3015577,0.0
3015578,307.0
3015579,5.828571428571428
3015580,1268.0
3015581,354.0
3015582,247.931
3015583,280.0
3015584,118.76879999999998
3015585,3585.414
3015586,14.148148148148147
3015587,0.0
3015588,7.0
3015589,17.0
3015590,0.4375
3015591,177.0
3015592,1.5
3015593,1.7333333333333334
3015594,4.857142857142857
3015595,37.5
3015596,0.6285714285714286
3015597,82.568
3015598,261.0
3015599,0.5
3015600,2.0
3015601,71.82635761904761
3015602,42.276380952380954
3015603,621.69403
3015604,0.75
3015605,1.5714285714285714
3015606,1.795918367346939
3015607,0.14583333333333331
3015608,0.22857142857142856
3015609,962.0
3015610,0.0
3015611,136.0
3015612,1.5
3015613,515.0
3015614,201.0
3015615,135.0
3015616,47.0
3015617,129.21417166666666
3015618,1883.0
3015619,4.25
3015620,0.20833333333333334
3015621,20.4
3015622,15.0
3015623,0.0
3015624,104.0
3015625,0.0
3015626,0.0
3015627,1.5
3015628,14.0
3015629,0.0
3015630,125.427
3015631,93.0
3015632,0.14285714285714285
3015633,2.666666666666667
3015634,40.855124749999995
3015635,11.918367346938776
3015636,173.959
3015637,3.0
3015638,0.8
3015639,1.9047619047619049
3015640,0.0
3015641,1.380952380952381
3015642,1730.0
3015643,0.0
3015644,292.377
3015645,8.257142857142856
3015646,463.0
3015647,432.0
3015648,124.858
3015649,53.285714285714285
3015650,50.95325
3015651,1902.0
3015652,31.0
3015653,0.0
3015654,5.733333333333333
3015655,5.0
3015656,0.17142857142857143
3015657,81.0
3015658,5.333333333333333
3015659,0.2
3015660,12.0
3015661,20.0
3015662,3.233333333333333
3015663,609.9174985
3015664,147.0
3015665,2.3095238095238098
3015666,3.6
3015667,228.99162868571426
3015668,51.616166666666665
3015669,888.4
3015670,0.0
3015671,12.472
3015672,4.333333333333333
3015673,0.0
3015674,6.866666666666665
3015675,2708.0
3015676,0.0
3015677,802.806
3015678,12.553571428571429
3015679,975.0
3015680,1142.0
3015681,218.022
3015682,147.05714285714288
3015683,116.16524999999999
3015684,2886.0
3015685,19.333333333333332
3015686,1.2142857142857142
3015687,12.0
3015688,55.0
3015689,0.2
3015690,261.0
3015691,5.047619047619048
3015692,5.142857142857143
3015693,11.333333333333334
3015694,77.0
3015695,5.5
3015696,266.0633966666667
3015697,277.0
3015698,8.785714285714286
3015699,11.380952380952381
3015700,333.0282183333333
3015701,94.41133333333333
3015702,3347.094
3015703,0.028571428571428574
3015704,24.560666666666666
3015705,2.0
3015706,0.0
3015707,3.0
3015708,2814.0
3015709,0.0
3015710,175.518
3015711,4.85
3015712,369.0
3015713,498.5
3015714,69.572
3015715,71.39999999999999
3015716,150.55013433333332
3015717,1192.0
3015718,5.904761904761905
3015719,0.4897959183673469
3015720,15.625
3015721,18.0
3015722,0.0
3015723,55.0
3015724,0.0
3015725,5.833333333333333
3015726,13.482142857142858
3015727,223.0
3015728,1.6666666666666667
3015729,196.75333333333333
3015730,172.0
3015731,1.4285714285714286
3015732,2.95
3015733,157.16812400000003
3015734,61.56566599999999
3015735,848.851
3015736,0.0
3015737,5.375
3015738,3.8333333333333335
3015739,0.0
3015740,3.0
3015741,5104.0
3015742,0.0
3015743,157.0
3015744,2.033333333333333
3015745,404.0
3015746,160.0
3015747,63.503
3015748,34.94444444444444
3015749,351.409
3015750,1099.0
3015751,4.222222222222222
3015752,0.425
3015753,19.119999999999997
3015754,2.8333333333333335
3015755,0.0
3015756,273.0
3015757,1.1428571428571428
3015758,0.0
3015759,4.485714285714286
3015760,17.0
3015761,0.4693877551020408
3015762,243.3315
3015763,148.0
3015764,0.6071428571428571
3015765,0.5
3015766,188.61266580952383
3015767,10.964285714285714
3015768,417.867
3015769,0.0
3015770,2.06829997
3015771,3.392857142857143
3015772,0.0
3015773,6.0
3015774,4081.0
3015775,0.14583333333333331
3015776,409.996
3015777,11.0
3015778,736.0
3015779,719.0
3015780,276.078
3015781,157.95
3015782,348.79074949999995
3015783,2657.0
3015784,20.0
3015785,1.3333333333333333
3015786,11.885714285714286
3015787,20.0
3015788,0.0
3015789,158.0
3015790,2.2857142857142856
3015791,8.0
3015792,6.228571428571429
3015793,121.5
3015794,2.303571428571429
3015795,209.305
3015796,141.0
3015797,3.8333333333333335
3015798,7.714285714285714
3015799,239.89875
3015800,74.290666
3015801,1480.334
3015802,0.0
3015803,15.094500000000002
3015804,5.880952380952381
3015805,0.0
3015806,0.6
3015807,4081.0
3015808,0.0
3015809,536.0
3015810,10.428571428571429
3015811,1522.0
3015812,456.0
3015813,498.119
3015814,201.0
3015815,186.2526
3015816,3309.383
3015817,7.416666666666667
3015818,0.25
3015819,8.0
3015820,12.0
3015821,0.0
3015822,271.0
3015823,0.0
3015824,0.8
3015825,4.857142857142857
3015826,36.0
3015827,1.4285714285714286
3015828,149.854
3015829,223.0
3015830,2.0
3015831,3.533333333333333
3015832,179.36300033333336
3015833,48.58200000000001
3015834,964.354
3015835,0.6785714285714286
3015836,5.555555555555556
3015837,2.28125
3015838,0.0
3015839,1.2666666666666666
3015840,1641.0
3015841,0.0
3015842,490.0
3015843,1.8666666666666665
3015844,646.0
3015845,577.0
3015846,191.691
3015847,147.0
3015848,25.618333333333336
3015849,2780.336
3015850,6.285714285714286
3015851,0.5
3015852,26.0
3015853,14.0
3015854,0.0
3015855,159.0
3015856,0.0
3015857,1.1666666666666667
