131935,305,518
131951,316,518
131968,306,518
131984,288,518
132001,284,518
132018,297,518
132034,318,518
132050,325,518
132068,315,518
132084,296,518
132101,295,518
132117,304,518
132134,327,518
132151,330,518
132167,324,518
132184,304,518
132201,302,518
132217,317,518
132234,342,518
132250,346,518
132268,334,518
132284,320,518
132300,312,518
132317,323,518
132334,342,518
132350,344,518
132367,381,518
132383,314,518
132401,276,518
132417,320,518
132433,358,518
132450,360,518
132467,345,518
132484,330,518
132500,334,518
132516,353,518
132534,377,518
132550,388,518
132567,381,518
132583,381,518
132600,405,518
132617,444,518
132633,483,518
132649,500,518
132667,471,518
132683,400,518
132700,333,518
132716,302,518
132733,294,518
132750,284,518
132766,265,518
132783,257,518
132800,266,518
132816,286,518
132833,304,518
132849,303,518
132867,289,518
132883,276,518
132899,280,518
132916,299,518
132933,311,518
132950,307,518
132966,291,518
132982,277,518
133000,281,518
133016,303,518
133032,321,518
133049,319,518
133066,302,518
133083,289,518
133099,297,518
133115,318,518
133133,331,518
133149,327,518
133166,306,518
133182,294,518
133199,302,518
133216,329,518
133232,339,518
133249,335,518
133266,317,518
133282,304,518
133299,310,518
133315,332,518
133332,345,518
133349,342,518
133365,321,518
133382,313,518
133399,320,518
133415,339,518
133432,354,518
133448,351,518
133466,335,518
133482,319,518
133498,329,518
133515,341,518
133532,352,518
133549,337,518
133565,354,518
133581,317,518
133599,281,518
133615,325,518
133632,361,518
133648,359,518
133665,341,518
133682,338,518
133698,349,518
133714,370,518
133732,382,518
133748,379,518
133765,368,518
133781,372,518
133798,399,518
133815,439,518
133831,468,518
133848,476,518
133865,460,518
133881,429,518
133898,375,518
133914,332,518
133932,300,518
133948,277,518
133964,260,518
133981,255,518
133998,272,518
134014,293,518
134031,304,518
134047,293,518
134065,276,518
134081,273,518
134097,289,518
134114,312,518
134131,316,518
134148,301,518
134164,281,518
134180,281,518
134198,296,518
134214,318,518
134231,322,518
134247,309,518
134264,293,518
134281,291,518
134297,302,518
134313,326,518
134331,331,518
134347,316,518
134364,302,518
134380,302,518
134397,320,518
134414,338,518
134430,338,518
134447,298,518
134464,273,518
134480,270,518
134497,286,518
134513,305,518
134531,305,518
134547,292,518
134563,280,518
134580,288,518
134597,309,518
134614,326,518
134630,319,518
134646,297,518
134664,280,518
134680,285,518
134696,365,518
134713,326,518
134730,298,518
134747,310,518
134763,314,518
134779,326,518
134797,347,518
134813,367,518
134830,365,518
134846,356,518
134863,350,518
134880,359,518
134896,393,518
134913,421,518
134930,433,518
134946,436,518
134963,446,518
134979,465,518
134996,477,518
135013,438,518
135029,365,518
135046,300,518
135063,268,518
135079,267,518
135096,289,518
135112,307,518
135130,304,518
135146,287,518
135162,278,518
135179,284,518
135196,302,518
135213,319,518
135229,305,518
135245,288,518
135263,275,518
135279,285,518
135296,303,518
135312,317,518
135329,315,518
135346,299,518
135362,290,518
135378,300,518
135396,318,518
135412,332,518
135429,325,518
135445,310,518
135462,301,518
135479,312,518
135495,334,518
135512,344,518
135529,336,518
135545,317,518
135562,312,518
135578,323,518
135596,346,518
135612,354,518
135628,353,518
135645,325,518
135662,322,518
135678,328,518
135695,347,518
135711,354,518
135729,377,518
135745,322,518
135761,264,518
135778,315,518
135795,352,518
135812,361,518
135828,355,518
135844,335,518
135862,335,518
135878,348,518
135895,371,518
135911,382,518
135928,377,518
135945,376,518
135961,391,518
135977,424,518
135995,466,518
136011,491,518
136028,477,518
136044,418,518
136061,344,518
136078,301,518
136094,292,518
136111,287,518
136128,273,518
136144,258,518
136161,258,518
136177,275,518
136195,299,518
136211,305,518
136227,291,518
136244,276,518
136261,275,518
136278,288,518
136294,310,518
136310,310,518
136328,296,518
136344,279,518
136360,278,518
136377,296,518
136394,320,518
136411,324,518
136427,310,518
136443,294,518
136461,292,518
136477,312,518
136494,330,518
136510,332,518
136527,316,518
136544,302,518
136560,306,518
136577,323,518
136594,340,518
136610,338,518
136627,328,518
136643,311,518
136660,313,518
136677,330,518
136693,344,518
136710,341,518
136727,324,518
136743,310,518
136760,316,518
136776,336,518
136794,354,518
136810,349,518
136826,336,518
136843,316,518
136860,314,518
136877,333,518
136893,350,518
136909,390,518
136927,336,518
136943,278,518
136960,316,518
136976,358,518
136993,374,518
137010,379,518
137026,364,518
137042,355,518
137060,362,518
137076,386,518
137093,408,518
137109,413,518
137126,405,518
137143,414,518
137159,441,518
137176,484,518
137193,508,518
137209,491,518
137226,419,518
137242,334,518
137260,284,518
137276,279,518
137292,283,518
137309,274,518
137326,255,518
137342,248,518
137359,259,518
137375,282,518
137393,295,518
137409,289,518
137425,265,518
137442,253,518
137459,263,518
137476,281,518
137492,292,518
137508,288,518
137526,272,518
137542,269,518
137559,281,518
137575,306,518
137592,318,518
137609,310,518
137625,291,518
137641,289,518
137659,303,518
137675,326,518
137692,336,518
137708,329,518
137725,312,518
137742,307,518
137758,316,518
137775,336,518
137792,341,518
137808,333,518
137825,315,518
137841,309,518
137859,323,518
137875,341,518
137891,347,518
137908,336,518
137925,314,518
137942,317,518
137958,330,518
137974,352,518
137992,353,518
138008,345,518
138024,327,518
138041,323,518
138058,336,518
138075,351,518
138091,349,518
138107,339,518
138125,321,518
138141,376,518
138158,340,518
138174,318,518
138191,346,518
138208,352,518
138224,334,518
138241,334,518
138258,354,518
138274,374,518
138291,380,518
138307,370,518
138324,356,518
138341,363,518
138357,393,518
138374,427,518
138391,449,518
138407,458,518
138424,452,518
138440,447,518
138458,423,518
138474,379,518
138490,324,518
138507,285,518
138524,258,518
138541,258,518
138557,280,518
138573,302,518
138591,305,518
138607,286,518
138624,272,518
138640,272,518
138657,289,518
138674,308,518
138690,307,518
138706,286,518
138724,273,518
138740,277,518
138757,298,518
138773,314,518
138790,313,518
138807,296,518
138823,282,518
138840,286,518
138857,311,518
138873,325,518
138890,325,518
138906,310,518
138924,296,518
138940,296,518
138956,322,518
138973,335,518
138990,333,518
139006,317,518
139023,305,518
139039,306,518
139057,329,518
139073,344,518
139089,342,518
139106,329,518
139123,313,518
139140,319,518
139156,331,518
139172,346,518
139190,340,518
139206,348,518
139223,327,518
139239,274,518
139256,324,518
139273,354,518
139289,360,518
139305,341,518
139323,333,518
139339,343,518
139356,368,518
139372,382,518
139389,383,518
139406,372,518
139422,377,518
139439,398,518
139456,441,518
139472,474,518
139489,485,518
139505,474,518
139523,431,518
139539,376,518
139555,331,518
139572,307,518
139589,286,518
139606,265,518
139622,257,518
139638,271,518
139656,297,518
139672,306,518
139688,302,518
139705,283,518
139722,274,518
139739,286,518
139755,305,518
139771,312,518
139789,301,518
139805,282,518
139822,274,518
139838,291,518
139855,313,518
139872,323,518
139888,312,518
139905,292,518
139922,287,518
139938,302,518
139955,323,518
139971,329,518
139988,316,518
140005,299,518
140021,294,518
140038,306,518
140055,325,518
140071,332,518
140088,323,518
140104,303,518
140122,301,518
140138,315,518
140154,337,518
140171,341,518
140188,331,518
140205,313,518
140221,312,518
140237,327,518
140255,346,518
140271,352,518
140288,338,518
140304,323,518
140321,328,518
140338,336,518
140354,355,518
140370,348,518
140388,333,518
140404,313,518
140421,359,518
140437,332,518
140454,302,518
140471,333,518
140487,343,518
140504,333,518
140521,333,518
140537,350,518
140554,375,518
140570,378,518
140588,370,518
140604,358,518
140620,367,518
140637,398,518
140654,435,518
140670,453,518
140687,460,518
140703,460,518
140721,466,518
140737,450,518
140753,400,518
140770,334,518
140787,281,518
140804,251,518
140820,251,518
140836,271,518
140854,290,518
140870,293,518
140887,277,518
140903,261,518
140920,268,518
140937,286,518
140953,303,518
140969,300,518
140987,283,518
141003,268,518
141020,271,518
141036,288,518
141053,305,518
141070,303,518
141086,290,518
141103,274,518
141120,280,518
141136,300,518
141153,317,518
141169,311,518
141187,299,518
141203,287,518
141219,293,518
141236,313,518
141253,329,518
141270,324,518
141286,306,518
141302,293,518
141320,299,518
141336,316,518
141352,326,518
141369,323,518
141386,303,518
141403,298,518
141419,308,518
141435,333,518
141453,351,518
141469,344,518
141486,325,518
141502,315,518
141519,326,518
141536,349,518
141552,363,518
141569,353,518
141586,339,518
141602,322,518
141619,331,518
141635,349,518
141652,401,518
141669,370,518
141685,294,518
141702,307,518
141719,341,518
141735,367,518
141752,378,518
141768,372,518
141786,356,518
141802,354,518
141818,366,518
141835,391,518
141852,408,518
141869,410,518
141885,407,518
141901,420,518
141919,455,518
141935,492,518
141952,508,518
141968,467,518
141985,384,518
142002,312,518
142018,285,518
142034,288,518
142052,289,518
142068,281,518
142085,264,518
142101,263,518
142118,279,518
142135,297,518
142151,306,518
142168,294,518
142185,273,518
142201,267,518
142218,283,518
142234,303,518
142252,311,518
142268,296,518
142284,282,518
142301,282,518
142318,297,518
142334,315,518
142351,323,518
142367,312,518
142385,293,518
142401,291,518
142417,301,518
142434,322,518
142451,327,518
142468,316,518
142484,298,518
142500,293,518
142518,309,518
142534,329,518
142551,337,518
142567,324,518
142584,306,518
142601,302,518
142617,317,518
142633,342,518
142651,351,518
142667,332,518
142684,315,518
142700,309,518
142717,323,518
142734,342,518
142750,361,518
142767,378,518
142784,293,518
142800,299,518
142817,333,518
142833,368,518
142851,367,518
142867,353,518
142883,340,518
142900,341,518
142917,363,518
142934,388,518
142950,394,518
142966,391,518
142984,390,518
143000,410,518
143016,451,518
143033,489,518
143050,495,518
143067,464,518
143083,383,518
143099,318,518
143117,293,518
143133,291,518
143150,286,518
143166,272,518
143183,258,518
143200,266,518
143216,286,518
143233,305,518
143250,302,518
143266,285,518
143283,270,518
143299,273,518
143316,291,518
143333,307,518
143349,300,518
143366,286,518
143383,275,518
143399,277,518
143416,296,518
143432,314,518
143450,315,518
143466,296,518
143482,283,518
143499,288,518
143516,313,518
143533,324,518
143549,325,518
143565,306,518
143583,297,518
143599,303,518
143616,327,518
143632,340,518
143649,334,518
143666,318,518
143682,309,518
143698,312,518
143716,333,518
143732,345,518
143749,339,518
143765,321,518
143782,308,518
143799,315,518
143815,334,518
143832,349,518
143849,347,518
143865,329,518
143882,314,518
143898,320,518
143916,334,518
143932,344,518
143948,339,518
143965,334,518
143982,345,518
143998,306,518
144015,318,518
144031,354,518
144049,360,518
144065,342,518
144081,338,518
144098,348,518
144115,372,518
144132,386,518
144148,385,518
144164,371,518
144182,371,518
144198,394,518
144215,440,518
144231,472,518
144248,484,518
144265,477,518
144281,457,518
144297,409,518
144315,361,518
144331,318,518
144348,289,518
144364,263,518
144381,258,518
144398,271,518
144414,292,518
144431,305,518
144448,296,518
144464,279,518
144481,271,518
144497,280,518
144515,305,518
144531,311,518
144547,300,518
144564,277,518
144581,273,518
144598,288,518
144614,309,518
144630,318,518
144648,308,518
144664,289,518
144680,288,518
144697,300,518
144714,320,518
144731,327,518
144747,317,518
144763,299,518
144781,295,518
144797,308,518
144814,331,518
144830,341,518
144847,329,518
144864,308,518
144880,306,518
144897,317,518
144914,338,518
144930,342,518
144947,330,518
144963,313,518
144980,309,518
144997,324,518
145013,342,518
145030,354,518
145047,343,518
145063,323,518
145080,321,518
145096,327,518
145114,342,518
145130,346,518
145146,332,518
145163,360,518
145180,310,518
145197,283,518
145213,336,518
145229,359,518
145247,343,518
145263,329,518
145280,335,518
145296,353,518
145313,375,518
145330,385,518
145346,380,518
145362,374,518
145380,391,518
145396,424,518
145413,464,518
145429,487,518
145446,485,518
145463,457,518
145479,406,518
145496,351,518
145513,315,518
145529,294,518
145546,273,518
145562,256,518
145580,260,518
145596,277,518
145612,297,518
145629,301,518
145646,284,518
145662,267,518
145679,270,518
145695,288,518
145713,304,518
145729,307,518
145745,291,518
145762,275,518
145779,278,518
145796,298,518
145812,317,518
145828,317,518
145846,299,518
145862,290,518
145879,298,518
145895,318,518
145912,338,518
145929,334,518
145945,318,518
145961,298,518
145979,307,518
145995,323,518
146012,345,518
146028,341,518
146045,324,518
146062,310,518
146078,313,518
146095,329,518
146112,349,518
146128,346,518
146145,329,518
146161,319,518
146179,320,518
146195,335,518
146211,347,518
146228,341,518
146245,325,518
146262,374,518
146278,323,518
146294,295,518
146312,343,518
146328,364,518
146344,345,518
146361,332,518
146378,343,518
146395,367,518
146411,381,518
146427,383,518
146445,369,518
146461,364,518
146478,391,518
146494,426,518
146511,465,518
146528,478,518
146544,476,518
146561,457,518
146578,417,518
146594,368,518
146611,326,518
146627,293,518
146644,268,518
146661,258,518
146677,260,518
146694,286,518
146711,303,518
146727,294,518
146744,278,518
146760,269,518
146778,275,518
146794,298,518
146810,305,518
146827,296,518
146844,277,518
146861,270,518
146877,284,518
146893,308,518
146911,317,518
146927,310,518
146944,292,518
146960,285,518
146977,295,518
146994,316,518
147010,322,518
147026,318,518
147044,297,518
147060,297,518
147077,305,518
147093,328,518
147110,334,518
147127,325,518
147143,306,518
147160,299,518
147177,311,518
147193,328,518
147210,340,518
147226,329,518
147244,314,518
147260,310,518
147276,325,518
147293,346,518
147310,350,518
147326,337,518
147343,312,518
147359,306,518
147377,316,518
147393,390,518
147409,357,518
147426,286,518
147443,308,518
147460,327,518
147476,343,518
147492,363,518
147510,370,518
147526,362,518
147543,348,518
147559,352,518
147576,369,518
147593,399,518
147609,416,518
147625,421,518
147643,426,518
147659,447,518
147676,479,518
147692,501,518
147709,461,518
147726,377,518
147742,302,518
147759,269,518
147776,272,518
147792,292,518
147809,296,518
147825,288,518
147843,267,518
147859,269,518
147875,284,518
147892,304,518
147909,307,518
147926,289,518
147942,277,518
147958,278,518
147976,291,518
147992,312,518
148008,311,518
148025,303,518
148042,286,518
148059,286,518
148075,303,518
148091,320,518
148109,327,518
148125,312,518
148142,293,518
148158,289,518
148175,311,518
148192,327,518
148208,330,518
148225,313,518
148242,299,518
148258,302,518
148275,315,518
148291,335,518
148308,336,518
148325,316,518
148341,305,518
148358,305,518
148375,326,518
148391,342,518
148408,341,518
148424,325,518
148442,310,518
148458,312,518
148474,327,518
148491,345,518
148508,348,518
148525,334,518
148541,312,518
148557,316,518
148575,329,518
148591,343,518
148608,342,518
148624,325,518
148641,364,518
148658,327,518
148674,291,518
148690,340,518
148708,358,518
148724,341,518
148741,331,518
148757,335,518
148774,358,518
148791,379,518
148807,381,518
148824,369,518
148841,367,518
148857,387,518
148874,424,518
148890,459,518
148908,480,518
148924,476,518
148940,465,518
148957,423,518
148974,372,518
148990,327,518
149007,291,518
149023,265,518
149041,248,518
149057,256,518
149073,275,518
149090,291,518
149107,292,518
149124,273,518
149140,263,518
149156,272,518
149174,293,518
149190,306,518
149207,303,518
149223,285,518
149240,272,518
149257,281,518
149273,304,518
149289,319,518
149307,316,518
149323,298,518
149340,285,518
149356,291,518
149373,313,518
149390,323,518
149406,320,518
149423,302,518
149440,293,518
149456,303,518
149473,325,518
149489,339,518
149507,333,518
149523,313,518
149539,303,518
149556,311,518
149573,336,518
149590,346,518
149606,338,518
149622,322,518
149640,312,518
149656,315,518
149672,338,518
149689,347,518
149706,342,518
149723,321,518
149739,312,518
149755,322,518
149773,340,518
149789,353,518
149806,348,518
149822,334,518
149839,320,518
149856,331,518
149872,343,518
149889,353,518
149906,341,518
149922,343,518
149939,342,518
149955,303,518
149972,323,518
149989,359,518
150005,361,518
150022,343,518
150039,336,518
150055,350,518
150072,374,518
150088,386,518
150106,386,518
150122,372,518
150138,377,518
150155,403,518
150172,444,518
150189,477,518
150205,488,518
150221,482,518
150239,453,518
150255,406,518
150272,356,518
150288,311,518
150305,283,518
150322,253,518
150338,248,518
150354,262,518
150372,288,518
150388,295,518
150405,288,518
150421,271,518
150438,266,518
150455,279,518
150471,295,518
150488,302,518
150505,291,518
150521,274,518
150538,271,518
150554,289,518
150572,307,518
150588,317,518
150604,304,518
150621,289,518
150638,283,518
150654,298,518
150671,318,518
150687,325,518
150705,314,518
150721,299,518
150737,296,518
150754,311,518
150771,332,518
150788,339,518
150804,329,518
150820,313,518
150838,306,518
150854,325,518
150871,345,518
150887,352,518
150904,336,518
150921,318,518
150937,317,518
150953,326,518
150971,346,518
150987,352,518
151004,338,518
151020,325,518
151037,323,518
151054,336,518
151070,351,518
151087,349,518
151104,336,518
151120,314,518
151137,369,518
151153,352,518
151171,299,518
151187,345,518
151203,350,518
151220,335,518
151237,335,518
151254,351,518
151270,372,518
151286,380,518
151304,365,518
151320,351,518
151336,363,518
151353,393,518
151370,425,518
151387,448,518
151403,456,518
151419,461,518
151437,462,518
151453,444,518
151470,390,518
151486,332,518
151503,282,518
151520,253,518
151536,252,518
151553,270,518
151570,292,518
151586,296,518
151603,284,518
151619,268,518
151636,269,518
151653,287,518
151669,305,518
151686,304,518
151703,291,518
151719,275,518
151736,277,518
151752,295,518
151770,315,518
151786,312,518
151802,301,518
151819,287,518
151836,286,518
151853,310,518
151869,330,518
151885,326,518
151903,309,518
151919,295,518
151936,298,518
151952,318,518
151969,335,518
151986,333,518
152002,316,518
152018,302,518
152036,305,518
152052,323,518
152069,343,518
152085,337,518
152102,325,518
152119,308,518
152135,310,518
152152,327,518
152169,345,518
152185,340,518
152202,322,518
152218,306,518
152236,313,518
152252,335,518
152268,355,518
152285,343,518
152302,326,518
152318,307,518
152335,313,518
152351,332,518
152369,386,518
152385,357,518
152401,286,518
152418,304,518
152435,331,518
152452,356,518
152468,371,518
152484,371,518
152502,358,518
152518,344,518
152535,358,518
152551,383,518
152568,404,518
152585,412,518
152601,404,518
152617,416,518
152635,443,518
152651,481,518
152668,502,518
152684,474,518
152701,388,518
152718,311,518
152734,280,518
152751,281,518
152768,290,518
152784,286,518
152801,266,518
152817,260,518
152835,272,518
152851,290,518
152867,304,518
152884,305,518
152901,283,518
152918,270,518
152934,278,518
152950,295,518
152968,307,518
152984,301,518
153000,285,518
153017,276,518
153034,286,518
153051,308,518
153067,319,518
153083,314,518
153101,298,518
153117,287,518
153134,299,518
153150,321,518
153167,330,518
153184,326,518
153200,308,518
153217,300,518
153234,309,518
153250,328,518
153267,338,518
153283,330,518
153300,314,518
153317,304,518
153333,314,518
153350,334,518
153367,346,518
153383,337,518
153400,319,518
153416,311,518
153434,319,518
153450,337,518
153466,349,518
153483,335,518
153500,318,518
153517,311,518
153533,320,518
153549,345,518
153567,358,518
153583,346,518
153600,328,518
153616,311,518
153633,323,518
153650,342,518
153666,371,518
153682,358,518
153700,285,518
153716,298,518
153733,331,518
153749,362,518
153766,367,518
153783,363,518
153799,344,518
153816,346,518
153833,359,518
153849,386,518
153866,403,518
153882,403,518
153900,400,518
153916,414,518
153932,446,518
153949,487,518
153966,508,518
153982,476,518
153999,402,518
154015,324,518
154033,289,518
154049,288,518
154065,285,518
154082,279,518
154099,261,518
154116,257,518
154132,276,518
154148,300,518
154166,305,518
154182,292,518
154199,272,518
154215,269,518
154232,281,518
154249,300,518
154265,307,518
154281,292,518
154299,275,518
154315,276,518
154332,289,518
154348,310,518
154365,316,518
154382,306,518
154398,288,518
154415,287,518
154432,306,518
154448,324,518
154465,327,518
154481,314,518
154499,297,518
154515,296,518
154531,313,518
154548,333,518
154565,339,518
154582,327,518
154598,312,518
154614,310,518
154632,328,518
154648,342,518
154664,346,518
154681,329,518
154698,310,518
154715,310,518
154731,327,518
154747,345,518
154765,348,518
154781,330,518
154798,312,518
154814,312,518
154831,331,518
154848,350,518
154864,357,518
154881,337,518
154898,313,518
154914,315,518
154931,329,518
154947,410,518
154964,371,518
154981,297,518
154997,315,518
155014,335,518
155031,352,518
155047,364,518
155064,371,518
155080,358,518
155098,343,518
155114,350,518
155130,374,518
155147,400,518
155164,414,518
155181,413,518
155197,422,518
155213,441,518
155231,476,518
155247,496,518
155264,455,518
155280,375,518
155297,298,518
155314,268,518
155330,274,518
155346,291,518
155364,294,518
155380,279,518
155397,267,518
155413,271,518
155430,288,518
155447,307,518
155463,307,518
155480,288,518
155497,274,518
155513,278,518
155530,299,518
155546,315,518
155564,312,518
155580,296,518
155596,280,518
155613,282,518
155630,304,518
155646,322,518
155663,320,518
155679,305,518
155697,292,518
155713,298,518
155729,318,518
155746,331,518
155763,327,518
155780,310,518
155796,300,518
155812,306,518
155830,324,518
155846,336,518
155863,336,518
155879,316,518
155896,302,518
155913,308,518
155929,325,518
155945,343,518
155963,341,518
155979,320,518
155996,307,518
156012,313,518
156029,334,518
156046,349,518
156062,347,518
156079,328,518
156096,314,518
156112,309,518
156129,330,518
156145,341,518
156163,381,518
156179,334,518
156195,264,518
156212,306,518
156229,349,518
156246,368,518
156262,363,518
156278,348,518
156296,340,518
156312,348,518
156328,374,518
156345,390,518
156362,392,518
156379,386,518
156395,390,518
156411,418,518
156429,464,518
156445,495,518
156462,497,518
156478,447,518
156495,375,518
156512,319,518
156528,298,518
156545,291,518
156562,281,518
156578,264,518
156595,256,518
156611,268,518
156628,291,518
156645,307,518
156661,300,518
156678,281,518
156695,270,518
156711,279,518
156728,298,518
156744,312,518
156762,301,518
156778,281,518
156794,272,518
156811,285,518
156828,304,518
156845,317,518
156861,311,518
156877,295,518
156895,288,518
156911,298,518
156928,317,518
156944,329,518
156961,319,518
156978,303,518
156994,295,518
157010,309,518
157028,329,518
157044,341,518
157061,330,518
157077,308,518
157094,304,518
157111,314,518
157127,337,518
157144,346,518
157161,335,518
157177,320,518
157194,315,518
157210,324,518
157228,345,518
157244,351,518
157260,346,518
157277,321,518
157294,314,518
157310,329,518
157327,355,518
157343,360,518
157361,348,518
157377,321,518
157393,317,518
157410,326,518
157427,378,518
157444,370,518
157460,299,518
157476,310,518
157494,324,518
157510,345,518
157527,364,518
157543,371,518
157560,364,518
157577,348,518
157593,347,518
157609,370,518
157627,397,518
157643,407,518
157660,413,518
157676,417,518
157693,436,518
157710,473,518
157726,510,518
157743,492,518
157760,417,518
157776,330,518
157793,277,518
157809,271,518
157827,282,518
157843,284,518
157859,274,518
157876,258,518
157893,263,518
157910,278,518
157926,301,518
157942,304,518
157960,290,518
157976,271,518
157992,267,518
158009,280,518
158026,301,518
158043,304,518
158059,290,518
158075,275,518
158093,274,518
158109,289,518
158126,310,518
158142,316,518
158159,301,518
158176,291,518
158192,290,518
158209,308,518
158226,326,518
158242,329,518
158259,317,518
158275,299,518
158292,301,518
158309,318,518
158325,337,518
158342,337,518
158359,321,518
158375,307,518
158392,305,518
158408,323,518
158426,344,518
158442,343,518
158458,331,518
158475,313,518
158492,316,518
158509,333,518
158525,351,518
158541,354,518
158559,340,518
158575,326,518
158592,327,518
158608,342,518
158625,350,518
158642,352,518
158658,335,518
158674,369,518
158692,344,518
158708,288,518
158725,344,518
158741,365,518
158758,347,518
158775,335,518
158791,338,518
158808,361,518
158825,382,518
158841,387,518
158858,377,518
158874,370,518
158892,383,518
158908,419,518
158924,455,518
158941,472,518
158958,478,518
158974,468,518
158991,443,518
159007,395,518
159025,341,518
159041,305,518
159057,273,518
159074,256,518
159091,262,518
159108,284,518
159124,302,518
159140,299,518
159158,284,518
159174,271,518
159191,272,518
159207,295,518
159224,308,518
159241,302,518
159257,285,518
159273,267,518
159291,276,518
159307,298,518
159324,312,518
159340,309,518
159357,290,518
159374,276,518
159390,285,518
159407,305,518
159424,319,518
159440,319,518
159457,302,518
159473,288,518
159491,295,518
159507,318,518
159523,334,518
159540,330,518
159557,314,518
159574,303,518
159590,309,518
159606,329,518
159624,346,518
159640,339,518
159656,321,518
159673,309,518
159690,317,518
159707,342,518
159723,358,518
159739,349,518
159757,332,518
159773,313,518
159790,319,518
159806,340,518
159823,356,518
159840,395,518
159856,327,518
159873,294,518
159890,322,518
159906,361,518
159923,369,518
159939,367,518
159956,351,518
159973,343,518
159989,357,518
160006,379,518
160023,394,518
160039,399,518
160056,391,518
160072,405,518
160090,439,518
160106,485,518
160122,515,518
160139,494,518
160156,417,518
160173,337,518
160189,294,518
160205,286,518
160223,288,518
160239,281,518
160256,264,518
160272,259,518
160289,271,518
160306,291,518
160322,301,518
160338,296,518
160356,278,518
160372,272,518
160389,280,518
160405,301,518
160422,309,518
160439,300,518
160455,285,518
160472,279,518
160489,289,518
160505,309,518
160522,319,518
160538,311,518
160556,293,518
160572,288,518
160588,298,518
160605,321,518
160622,328,518
160638,317,518
160655,303,518
160671,297,518
160689,309,518
160705,332,518
160721,338,518
160738,327,518
160755,311,518
160772,302,518
160788,313,518
160804,333,518
160822,342,518
160838,333,518
160855,316,518
160871,314,518
160888,322,518
160905,341,518
160921,350,518
160937,335,518
160955,318,518
160971,314,518
160988,333,518
161004,354,518
161021,355,518
161038,344,518
161054,319,518
161071,310,518
161088,325,518
161104,366,518
161121,381,518
161137,323,518
161155,303,518
161171,319,518
161187,341,518
161204,359,518
161221,369,518
161238,357,518
161254,345,518
161270,345,518
161288,366,518
161304,394,518
161320,410,518
161337,414,518
161354,413,518
161371,435,518
161387,473,518
161403,507,518
161421,497,518
161437,423,518
161454,331,518
161470,277,518
161487,268,518
161504,284,518
161520,284,518
161537,278,518
161554,261,518
161570,265,518
161587,279,518
161603,301,518
161620,308,518
161637,294,518
161653,274,518
161670,271,518
161687,284,518
161703,303,518
161720,306,518
161736,290,518
161754,277,518
161770,276,518
161786,290,518
161803,312,518
161820,311,518
161837,297,518
161853,283,518
161869,285,518
161887,299,518
161903,319,518
161920,323,518
161936,306,518
161953,290,518
161970,294,518
161986,314,518
162002,336,518
162020,334,518
162036,322,518
162053,306,518
162069,306,518
162086,326,518
162103,344,518
162119,346,518
162136,331,518
162153,314,518
162169,317,518
162186,337,518
162202,350,518
162220,350,518
162236,338,518
162252,324,518
162269,320,518
162286,340,518
162302,346,518
162319,344,518
162335,334,518
162353,358,518
162369,351,518
162385,291,518
162402,341,518
162419,359,518
162436,343,518
162452,335,518
162468,340,518
162486,362,518
162502,383,518
162519,381,518
162535,374,518
162552,368,518
162569,382,518
162585,412,518
162601,450,518
162619,470,518
162635,478,518
162652,469,518
162668,448,518
162685,401,518
162702,347,518
162718,303,518
162735,273,518
162752,254,518
162768,260,518
162785,283,518
162801,299,518
162819,298,518
162835,286,518
162851,274,518
162868,283,518
162885,303,518
162902,314,518
162918,310,518
162934,285,518
162952,280,518
162968,284,518
162984,304,518
163001,320,518
163018,315,518
163035,299,518
163051,288,518
163067,293,518
163085,313,518
163101,323,518
163118,319,518
163134,300,518
163151,292,518
163168,295,518
163184,315,518
163201,328,518
163218,325,518
163234,309,518
163251,300,518
163267,311,518
163284,330,518
163301,344,518
163317,337,518
163334,322,518
163351,308,518
163367,321,518
163384,339,518
163400,353,518
163418,350,518
163434,328,518
163450,319,518
163467,319,518
163484,337,518
163501,347,518
163517,344,518
163533,365,518
163551,318,518
163567,299,518
163584,344,518
163600,373,518
163617,361,518
163634,344,518
163650,339,518
163666,351,518
163684,374,518
163700,390,518
163717,388,518
163733,379,518
163750,387,518
163767,415,518
163783,462,518
163800,496,518
163817,501,518
163833,478,518
163850,415,518
163866,351,518
163884,314,518
163900,296,518
163916,280,518
163933,259,518
163950,256,518
163966,267,518
163983,287,518
163999,299,518
164017,292,518
164033,277,518
164049,272,518
164066,281,518
164083,305,518
164100,308,518
164116,292,518
164132,279,518
164150,271,518
164166,287,518
164183,307,518
164199,317,518
164216,306,518
164233,289,518
164249,286,518
164265,301,518
164283,321,518
164299,327,518
164316,314,518
164332,295,518
164349,293,518
164366,305,518
164382,323,518
164399,330,518
164416,321,518
164432,301,518
164449,300,518
164465,312,518
164483,332,518
164499,340,518
164515,330,518
164532,310,518
164549,307,518
164566,320,518
164582,344,518
164598,346,518
164616,335,518
164632,316,518
164648,313,518
164665,329,518
164682,349,518
164699,354,518
164715,341,518
164731,320,518
164749,312,518
164765,325,518
164782,343,518
164798,347,518
164815,386,518
164832,330,518
164848,278,518
164865,324,518
164882,366,518
164898,371,518
164915,358,518
164931,342,518
164948,339,518
164965,359,518
164981,382,518
164998,390,518
165015,383,518
165031,382,518
165048,399,518
165064,437,518
165082,481,518
165098,501,518
165114,495,518
165131,442,518
165148,372,518
165165,320,518
165181,298,518
165197,286,518
